-1	today	IsEqualTo	monday
2	80F	IsLowTempOf	ReportID14
2	100F	IsHighTempOf	ReportID14
2	monday	IsDateOf	ReportID14
2	ReportID15	HasLocation	san francisco
2	ReportID15	HasWeather	rain
2	ReportID15	HasLowTemp	60F
2	ReportID15	HasHighTemp	80F
2	ReportID15	HasDate	tuesday
2	san francisco	IsLocationOf	ReportID15
2	rain	IsWeatherOf	ReportID15
2	60F	IsLowTempOf	ReportID15
2	80F	IsHighTempOf	ReportID15
2	tuesday	IsDateOf	ReportID15
2	ReportID16	HasLocation	san francisco
2	ReportID16	HasWeather	cloudy
2	ReportID16	HasLowTemp	60F
2	ReportID16	HasHighTemp	70F
2	ReportID16	HasDate	wednesday
2	san francisco	IsLocationOf	ReportID16
2	cloudy	IsWeatherOf	ReportID16
2	60F	IsLowTempOf	ReportID16
2	70F	IsHighTempOf	ReportID16
2	wednesday	IsDateOf	ReportID16
2	ReportID17	HasLocation	san francisco
2	ReportID17	HasWeather	warm
2	ReportID17	HasLowTemp	50F
2	ReportID17	HasHighTemp	70F
2	ReportID17	HasDate	thursday
2	san francisco	IsLocationOf	ReportID17
2	warm	IsWeatherOf	ReportID17
2	50F	IsLowTempOf	ReportID17
2	70F	IsHighTempOf	ReportID17
2	thursday	IsDateOf	ReportID17
2	ReportID18	HasLocation	san francisco
2	ReportID18	HasWeather	humid
2	ReportID18	HasLowTemp	70F
2	ReportID18	HasHighTemp	90F
2	ReportID18	HasDate	friday
2	san francisco	IsLocationOf	ReportID18
2	humid	IsWeatherOf	ReportID18
2	70F	IsLowTempOf	ReportID18
2	90F	IsHighTempOf	ReportID18
2	friday	IsDateOf	ReportID18
2	ReportID19	HasLocation	san francisco
2	ReportID19	HasWeather	foggy
2	ReportID19	HasLowTemp	20F
2	ReportID19	HasHighTemp	40F
2	ReportID19	HasDate	saturday
2	san francisco	IsLocationOf	ReportID19
2	foggy	IsWeatherOf	ReportID19
2	20F	IsLowTempOf	ReportID19
2	40F	IsHighTempOf	ReportID19
2	saturday	IsDateOf	ReportID19
2	ReportID20	HasLocation	san francisco
2	ReportID20	HasWeather	rain
2	ReportID20	HasLowTemp	90F
2	ReportID20	HasHighTemp	100F
2	ReportID20	HasDate	sunday
2	san francisco	IsLocationOf	ReportID20
2	rain	IsWeatherOf	ReportID20
2	90F	IsLowTempOf	ReportID20
2	100F	IsHighTempOf	ReportID20
2	sunday	IsDateOf	ReportID20
3	ReportID21	HasLocation	exeter
3	ReportID21	HasWeather	foggy
3	ReportID21	HasLowTemp	50F
3	ReportID21	HasHighTemp	60F
3	ReportID21	HasDate	monday
3	exeter	IsLocationOf	ReportID21
3	foggy	IsWeatherOf	ReportID21
3	50F	IsLowTempOf	ReportID21
3	60F	IsHighTempOf	ReportID21
3	monday	IsDateOf	ReportID21
3	ReportID22	HasLocation	exeter
3	ReportID22	HasWeather	stormy
3	ReportID22	HasLowTemp	20F
3	ReportID22	HasHighTemp	40F
3	ReportID22	HasDate	tuesday
3	exeter	IsLocationOf	ReportID22
3	stormy	IsWeatherOf	ReportID22
3	20F	IsLowTempOf	ReportID22
3	40F	IsHighTempOf	ReportID22
3	tuesday	IsDateOf	ReportID22
3	ReportID23	HasLocation	exeter
3	ReportID23	HasWeather	snow
3	ReportID23	HasLowTemp	60F
3	ReportID23	HasHighTemp	80F
3	ReportID23	HasDate	wednesday
3	exeter	IsLocationOf	ReportID23
3	snow	IsWeatherOf	ReportID23
3	60F	IsLowTempOf	ReportID23
3	80F	IsHighTempOf	ReportID23
3	wednesday	IsDateOf	ReportID23
3	ReportID24	HasLocation	exeter
3	ReportID24	HasWeather	windy
3	ReportID24	HasLowTemp	20F
3	ReportID24	HasHighTemp	30F
3	ReportID24	HasDate	thursday
3	exeter	IsLocationOf	ReportID24
3	windy	IsWeatherOf	ReportID24
3	20F	IsLowTempOf	ReportID24
3	30F	IsHighTempOf	ReportID24
3	thursday	IsDateOf	ReportID24
3	ReportID25	HasLocation	exeter
3	ReportID25	HasWeather	cloudy
3	ReportID25	HasLowTemp	20F
3	ReportID25	HasHighTemp	40F
3	ReportID25	HasDate	friday
3	exeter	IsLocationOf	ReportID25
3	cloudy	IsWeatherOf	ReportID25
3	20F	IsLowTempOf	ReportID25
3	40F	IsHighTempOf	ReportID25
3	friday	IsDateOf	ReportID25
3	ReportID26	HasLocation	exeter
3	ReportID26	HasWeather	rain
3	ReportID26	HasLowTemp	70F
3	ReportID26	HasHighTemp	80F
3	ReportID26	HasDate	saturday
3	exeter	IsLocationOf	ReportID26
3	rain	IsWeatherOf	ReportID26
3	70F	IsLowTempOf	ReportID26
3	80F	IsHighTempOf	ReportID26
3	saturday	IsDateOf	ReportID26
3	ReportID27	HasLocation	exeter
3	ReportID27	HasWeather	cloudy
3	ReportID27	HasLowTemp	70F
3	ReportID27	HasHighTemp	90F
3	ReportID27	HasDate	sunday
3	exeter	IsLocationOf	ReportID27
3	cloudy	IsWeatherOf	ReportID27
3	70F	IsLowTempOf	ReportID27
3	90F	IsHighTempOf	ReportID27
3	sunday	IsDateOf	ReportID27
4	ReportID28	HasLocation	new york
4	ReportID28	HasWeather	cloudy
4	ReportID28	HasLowTemp	90F
4	ReportID28	HasHighTemp	100F
4	ReportID28	HasDate	monday
4	new york	IsLocationOf	ReportID28
4	cloudy	IsWeatherOf	ReportID28
4	90F	IsLowTempOf	ReportID28
4	100F	IsHighTempOf	ReportID28
4	monday	IsDateOf	ReportID28
4	ReportID29	HasLocation	new york
4	ReportID29	HasWeather	foggy
4	ReportID29	HasLowTemp	30F
4	ReportID29	HasHighTemp	50F
4	ReportID29	HasDate	tuesday
4	new york	IsLocationOf	ReportID29
4	foggy	IsWeatherOf	ReportID29
4	30F	IsLowTempOf	ReportID29
4	50F	IsHighTempOf	ReportID29
4	tuesday	IsDateOf	ReportID29
4	ReportID30	HasLocation	new york
4	ReportID30	HasWeather	clear skies
4	ReportID30	HasLowTemp	70F
4	ReportID30	HasHighTemp	80F
4	ReportID30	HasDate	wednesday
4	new york	IsLocationOf	ReportID30
4	clear skies	IsWeatherOf	ReportID30
4	70F	IsLowTempOf	ReportID30
4	80F	IsHighTempOf	ReportID30
4	wednesday	IsDateOf	ReportID30
4	ReportID31	HasLocation	new york
4	ReportID31	HasWeather	cloudy
4	ReportID31	HasLowTemp	90F
4	ReportID31	HasHighTemp	100F
4	ReportID31	HasDate	thursday
4	new york	IsLocationOf	ReportID31
4	cloudy	IsWeatherOf	ReportID31
4	90F	IsLowTempOf	ReportID31
4	100F	IsHighTempOf	ReportID31
4	thursday	IsDateOf	ReportID31
4	ReportID32	HasLocation	new york
4	ReportID32	HasWeather	clear skies
4	ReportID32	HasLowTemp	40F
4	ReportID32	HasHighTemp	60F
4	ReportID32	HasDate	friday
4	new york	IsLocationOf	ReportID32
4	clear skies	IsWeatherOf	ReportID32
4	40F	IsLowTempOf	ReportID32
4	60F	IsHighTempOf	ReportID32
4	friday	IsDateOf	ReportID32
4	ReportID33	HasLocation	new york
4	ReportID33	HasWeather	overcast
4	ReportID33	HasLowTemp	90F
4	ReportID33	HasHighTemp	100F
4	ReportID33	HasDate	saturday
4	new york	IsLocationOf	ReportID33
4	overcast	IsWeatherOf	ReportID33
4	90F	IsLowTempOf	ReportID33
4	100F	IsHighTempOf	ReportID33
4	saturday	IsDateOf	ReportID33
4	ReportID34	HasLocation	new york
4	ReportID34	HasWeather	humid
4	ReportID34	HasLowTemp	60F
4	ReportID34	HasHighTemp	70F
4	ReportID34	HasDate	sunday
4	new york	IsLocationOf	ReportID34
4	humid	IsWeatherOf	ReportID34
4	60F	IsLowTempOf	ReportID34
4	70F	IsHighTempOf	ReportID34
4	sunday	IsDateOf	ReportID34
5	ReportID35	HasLocation	san mateo
5	ReportID35	HasWeather	humid
5	ReportID35	HasLowTemp	60F
5	ReportID35	HasHighTemp	80F
5	ReportID35	HasDate	monday
5	san mateo	IsLocationOf	ReportID35
5	humid	IsWeatherOf	ReportID35
5	60F	IsLowTempOf	ReportID35
5	80F	IsHighTempOf	ReportID35
5	monday	IsDateOf	ReportID35
5	ReportID36	HasLocation	san mateo
5	ReportID36	HasWeather	rain
5	ReportID36	HasLowTemp	20F
5	ReportID36	HasHighTemp	40F
5	ReportID36	HasDate	tuesday
5	san mateo	IsLocationOf	ReportID36
5	rain	IsWeatherOf	ReportID36
5	20F	IsLowTempOf	ReportID36
5	40F	IsHighTempOf	ReportID36
5	tuesday	IsDateOf	ReportID36
5	ReportID37	HasLocation	san mateo
5	ReportID37	HasWeather	rain
5	ReportID37	HasLowTemp	60F
5	ReportID37	HasHighTemp	70F
5	ReportID37	HasDate	wednesday
5	san mateo	IsLocationOf	ReportID37
5	rain	IsWeatherOf	ReportID37
5	60F	IsLowTempOf	ReportID37
5	70F	IsHighTempOf	ReportID37
5	wednesday	IsDateOf	ReportID37
5	ReportID38	HasLocation	san mateo
5	ReportID38	HasWeather	snow
5	ReportID38	HasLowTemp	60F
5	ReportID38	HasHighTemp	80F
5	ReportID38	HasDate	thursday
5	san mateo	IsLocationOf	ReportID38
5	snow	IsWeatherOf	ReportID38
5	60F	IsLowTempOf	ReportID38
5	80F	IsHighTempOf	ReportID38
5	thursday	IsDateOf	ReportID38
5	ReportID39	HasLocation	san mateo
5	ReportID39	HasWeather	humid
5	ReportID39	HasLowTemp	90F
5	ReportID39	HasHighTemp	100F
5	ReportID39	HasDate	friday
5	san mateo	IsLocationOf	ReportID39
5	humid	IsWeatherOf	ReportID39
5	90F	IsLowTempOf	ReportID39
5	100F	IsHighTempOf	ReportID39
5	friday	IsDateOf	ReportID39
5	ReportID40	HasLocation	san mateo
5	ReportID40	HasWeather	drizzle
5	ReportID40	HasLowTemp	90F
5	ReportID40	HasHighTemp	100F
5	ReportID40	HasDate	saturday
5	san mateo	IsLocationOf	ReportID40
5	drizzle	IsWeatherOf	ReportID40
5	90F	IsLowTempOf	ReportID40
5	100F	IsHighTempOf	ReportID40
5	saturday	IsDateOf	ReportID40
5	ReportID41	HasLocation	san mateo
5	ReportID41	HasWeather	hot
5	ReportID41	HasLowTemp	90F
5	ReportID41	HasHighTemp	100F
5	ReportID41	HasDate	sunday
5	san mateo	IsLocationOf	ReportID41
5	hot	IsWeatherOf	ReportID41
5	90F	IsLowTempOf	ReportID41
5	100F	IsHighTempOf	ReportID41
5	sunday	IsDateOf	ReportID41
6	ReportID42	HasLocation	los angeles
6	ReportID42	HasWeather	overcast
6	ReportID42	HasLowTemp	60F
6	ReportID42	HasHighTemp	70F
6	ReportID42	HasDate	monday
6	los angeles	IsLocationOf	ReportID42
6	overcast	IsWeatherOf	ReportID42
6	60F	IsLowTempOf	ReportID42
6	70F	IsHighTempOf	ReportID42
6	monday	IsDateOf	ReportID42
6	ReportID43	HasLocation	los angeles
6	ReportID43	HasWeather	snow
6	ReportID43	HasLowTemp	90F
6	ReportID43	HasHighTemp	100F
6	ReportID43	HasDate	tuesday
6	los angeles	IsLocationOf	ReportID43
6	snow	IsWeatherOf	ReportID43
6	90F	IsLowTempOf	ReportID43
6	100F	IsHighTempOf	ReportID43
6	tuesday	IsDateOf	ReportID43
6	ReportID44	HasLocation	los angeles
6	ReportID44	HasWeather	humid
6	ReportID44	HasLowTemp	80F
6	ReportID44	HasHighTemp	90F
6	ReportID44	HasDate	wednesday
6	los angeles	IsLocationOf	ReportID44
6	humid	IsWeatherOf	ReportID44
6	80F	IsLowTempOf	ReportID44
6	90F	IsHighTempOf	ReportID44
6	wednesday	IsDateOf	ReportID44
6	ReportID45	HasLocation	los angeles
6	ReportID45	HasWeather	blizzard
6	ReportID45	HasLowTemp	20F
6	ReportID45	HasHighTemp	40F
6	ReportID45	HasDate	thursday
6	los angeles	IsLocationOf	ReportID45
6	blizzard	IsWeatherOf	ReportID45
6	20F	IsLowTempOf	ReportID45
6	40F	IsHighTempOf	ReportID45
6	thursday	IsDateOf	ReportID45
6	ReportID46	HasLocation	los angeles
6	ReportID46	HasWeather	blizzard
6	ReportID46	HasLowTemp	40F
6	ReportID46	HasHighTemp	50F
6	ReportID46	HasDate	friday
6	los angeles	IsLocationOf	ReportID46
6	blizzard	IsWeatherOf	ReportID46
6	40F	IsLowTempOf	ReportID46
6	50F	IsHighTempOf	ReportID46
6	friday	IsDateOf	ReportID46
6	ReportID47	HasLocation	los angeles
6	ReportID47	HasWeather	foggy
6	ReportID47	HasLowTemp	50F
6	ReportID47	HasHighTemp	70F
6	ReportID47	HasDate	saturday
6	los angeles	IsLocationOf	ReportID47
6	foggy	IsWeatherOf	ReportID47
6	50F	IsLowTempOf	ReportID47
6	70F	IsHighTempOf	ReportID47
6	saturday	IsDateOf	ReportID47
6	ReportID48	HasLocation	los angeles
6	ReportID48	HasWeather	rain
6	ReportID48	HasLowTemp	50F
6	ReportID48	HasHighTemp	60F
6	ReportID48	HasDate	sunday
6	los angeles	IsLocationOf	ReportID48
6	rain	IsWeatherOf	ReportID48
6	50F	IsLowTempOf	ReportID48
6	60F	IsHighTempOf	ReportID48
6	sunday	IsDateOf	ReportID48
